stage,epoch,epochs,step,iters,global_step,loss,logits_loss,aux_loss,lr,source_log
sft,2,2,42250,56608,98858,1.3533,1.3533,0.0,1.35e-06,experiments/logs/full_sft_mini.log
sft,2,2,42300,56608,98908,1.3529,1.3529,0.0,1.35e-06,experiments/logs/full_sft_mini.log
sft,2,2,42350,56608,98958,1.0876,1.0876,0.0,1.35e-06,experiments/logs/full_sft_mini.log
sft,2,2,42400,56608,99008,1.3279,1.3279,0.0,1.35e-06,experiments/logs/full_sft_mini.log
sft,2,2,42450,56608,99058,1.6687,1.6687,0.0,1.34e-06,experiments/logs/full_sft_mini.log
sft,2,2,42500,56608,99108,1.5938,1.5938,0.0,1.34e-06,experiments/logs/full_sft_mini.log
sft,2,2,42550,56608,99158,1.9225,1.9225,0.0,1.34e-06,experiments/logs/full_sft_mini.log
sft,2,2,42600,56608,99208,1.9904,1.9904,0.0,1.34e-06,experiments/logs/full_sft_mini.log
sft,2,2,42650,56608,99258,1.2105,1.2105,0.0,1.33e-06,experiments/logs/full_sft_mini.log
sft,2,2,42700,56608,99308,1.356,1.356,0.0,1.33e-06,experiments/logs/full_sft_mini.log
sft,2,2,42750,56608,99358,1.5838,1.5838,0.0,1.33e-06,experiments/logs/full_sft_mini.log
sft,2,2,42800,56608,99408,1.7077,1.7077,0.0,1.33e-06,experiments/logs/full_sft_mini.log
sft,2,2,42850,56608,99458,1.469,1.469,0.0,1.32e-06,experiments/logs/full_sft_mini.log
sft,2,2,42900,56608,99508,1.3551,1.3551,0.0,1.32e-06,experiments/logs/full_sft_mini.log
sft,2,2,42950,56608,99558,1.129,1.129,0.0,1.32e-06,experiments/logs/full_sft_mini.log
sft,2,2,43000,56608,99608,1.689,1.689,0.0,1.32e-06,experiments/logs/full_sft_mini.log
sft,2,2,43050,56608,99658,1.5788,1.5788,0.0,1.31e-06,experiments/logs/full_sft_mini.log
sft,2,2,43100,56608,99708,1.4477,1.4477,0.0,1.31e-06,experiments/logs/full_sft_mini.log
sft,2,2,43150,56608,99758,1.4285,1.4285,0.0,1.31e-06,experiments/logs/full_sft_mini.log
sft,2,2,43200,56608,99808,1.5693,1.5693,0.0,1.31e-06,experiments/logs/full_sft_mini.log
sft,2,2,43250,56608,99858,1.0841,1.0841,0.0,1.31e-06,experiments/logs/full_sft_mini.log
sft,2,2,43300,56608,99908,1.4261,1.4261,0.0,1.3e-06,experiments/logs/full_sft_mini.log
sft,2,2,43350,56608,99958,1.1894,1.1894,0.0,1.3e-06,experiments/logs/full_sft_mini.log
sft,2,2,43400,56608,100008,1.6442,1.6442,0.0,1.3e-06,experiments/logs/full_sft_mini.log
sft,2,2,43450,56608,100058,0.9282,0.9282,0.0,1.3e-06,experiments/logs/full_sft_mini.log
sft,2,2,43500,56608,100108,1.5291,1.5291,0.0,1.29e-06,experiments/logs/full_sft_mini.log
sft,2,2,43550,56608,100158,1.3394,1.3394,0.0,1.29e-06,experiments/logs/full_sft_mini.log
sft,2,2,43600,56608,100208,1.6163,1.6163,0.0,1.29e-06,experiments/logs/full_sft_mini.log
sft,2,2,43650,56608,100258,1.2987,1.2987,0.0,1.29e-06,experiments/logs/full_sft_mini.log
sft,2,2,43700,56608,100308,1.4732,1.4732,0.0,1.29e-06,experiments/logs/full_sft_mini.log
sft,2,2,43750,56608,100358,1.9159,1.9159,0.0,1.28e-06,experiments/logs/full_sft_mini.log
sft,2,2,43800,56608,100408,1.5342,1.5342,0.0,1.28e-06,experiments/logs/full_sft_mini.log
sft,2,2,43850,56608,100458,1.2764,1.2764,0.0,1.28e-06,experiments/logs/full_sft_mini.log
sft,2,2,43900,56608,100508,1.4502,1.4502,0.0,1.28e-06,experiments/logs/full_sft_mini.log
sft,2,2,43950,56608,100558,1.4416,1.4416,0.0,1.27e-06,experiments/logs/full_sft_mini.log
sft,2,2,44000,56608,100608,1.1852,1.1852,0.0,1.27e-06,experiments/logs/full_sft_mini.log
sft,2,2,44050,56608,100658,1.6508,1.6508,0.0,1.27e-06,experiments/logs/full_sft_mini.log
sft,2,2,44100,56608,100708,1.5586,1.5586,0.0,1.27e-06,experiments/logs/full_sft_mini.log
sft,2,2,44150,56608,100758,1.8227,1.8227,0.0,1.27e-06,experiments/logs/full_sft_mini.log
sft,2,2,44200,56608,100808,1.4114,1.4114,0.0,1.26e-06,experiments/logs/full_sft_mini.log
sft,2,2,44250,56608,100858,1.7023,1.7023,0.0,1.26e-06,experiments/logs/full_sft_mini.log
sft,2,2,44300,56608,100908,1.3917,1.3917,0.0,1.26e-06,experiments/logs/full_sft_mini.log
sft,2,2,44350,56608,100958,1.8496,1.8496,0.0,1.26e-06,experiments/logs/full_sft_mini.log
sft,2,2,44400,56608,101008,1.9103,1.9103,0.0,1.26e-06,experiments/logs/full_sft_mini.log
sft,2,2,44450,56608,101058,1.6792,1.6792,0.0,1.25e-06,experiments/logs/full_sft_mini.log
sft,2,2,44500,56608,101108,1.5176,1.5176,0.0,1.25e-06,experiments/logs/full_sft_mini.log
sft,2,2,44550,56608,101158,1.2801,1.2801,0.0,1.25e-06,experiments/logs/full_sft_mini.log
sft,2,2,44600,56608,101208,1.2267,1.2267,0.0,1.25e-06,experiments/logs/full_sft_mini.log
sft,2,2,44650,56608,101258,1.8655,1.8655,0.0,1.25e-06,experiments/logs/full_sft_mini.log
sft,2,2,44700,56608,101308,1.5228,1.5228,0.0,1.24e-06,experiments/logs/full_sft_mini.log
sft,2,2,44750,56608,101358,1.4203,1.4203,0.0,1.24e-06,experiments/logs/full_sft_mini.log
sft,2,2,44800,56608,101408,1.7955,1.7955,0.0,1.24e-06,experiments/logs/full_sft_mini.log
sft,2,2,44850,56608,101458,1.471,1.471,0.0,1.24e-06,experiments/logs/full_sft_mini.log
sft,2,2,44900,56608,101508,1.6545,1.6545,0.0,1.24e-06,experiments/logs/full_sft_mini.log
sft,2,2,44950,56608,101558,1.6385,1.6385,0.0,1.23e-06,experiments/logs/full_sft_mini.log
sft,2,2,45000,56608,101608,1.395,1.395,0.0,1.23e-06,experiments/logs/full_sft_mini.log
sft,2,2,45050,56608,101658,1.6476,1.6476,0.0,1.23e-06,experiments/logs/full_sft_mini.log
sft,2,2,45100,56608,101708,1.1294,1.1294,0.0,1.23e-06,experiments/logs/full_sft_mini.log
sft,2,2,45150,56608,101758,1.5445,1.5445,0.0,1.23e-06,experiments/logs/full_sft_mini.log
sft,2,2,45200,56608,101808,1.1471,1.1471,0.0,1.22e-06,experiments/logs/full_sft_mini.log
sft,2,2,45250,56608,101858,1.357,1.357,0.0,1.22e-06,experiments/logs/full_sft_mini.log
sft,2,2,45300,56608,101908,1.5167,1.5167,0.0,1.22e-06,experiments/logs/full_sft_mini.log
sft,2,2,45350,56608,101958,1.3456,1.3456,0.0,1.22e-06,experiments/logs/full_sft_mini.log
sft,2,2,45400,56608,102008,1.2015,1.2015,0.0,1.22e-06,experiments/logs/full_sft_mini.log
sft,2,2,45450,56608,102058,1.2877,1.2877,0.0,1.21e-06,experiments/logs/full_sft_mini.log
sft,2,2,45500,56608,102108,1.7787,1.7787,0.0,1.21e-06,experiments/logs/full_sft_mini.log
sft,2,2,45550,56608,102158,1.5695,1.5695,0.0,1.21e-06,experiments/logs/full_sft_mini.log
sft,2,2,45600,56608,102208,1.423,1.423,0.0,1.21e-06,experiments/logs/full_sft_mini.log
sft,2,2,45650,56608,102258,1.5988,1.5988,0.0,1.21e-06,experiments/logs/full_sft_mini.log
sft,2,2,45700,56608,102308,1.6338,1.6338,0.0,1.2e-06,experiments/logs/full_sft_mini.log
sft,2,2,45750,56608,102358,1.4138,1.4138,0.0,1.2e-06,experiments/logs/full_sft_mini.log
sft,2,2,45800,56608,102408,1.4153,1.4153,0.0,1.2e-06,experiments/logs/full_sft_mini.log
sft,2,2,45850,56608,102458,1.3967,1.3967,0.0,1.2e-06,experiments/logs/full_sft_mini.log
sft,2,2,45900,56608,102508,1.5179,1.5179,0.0,1.2e-06,experiments/logs/full_sft_mini.log
sft,2,2,45950,56608,102558,1.5209,1.5209,0.0,1.2e-06,experiments/logs/full_sft_mini.log
sft,2,2,46000,56608,102608,1.3001,1.3001,0.0,1.19e-06,experiments/logs/full_sft_mini.log
sft,2,2,46050,56608,102658,1.3962,1.3962,0.0,1.19e-06,experiments/logs/full_sft_mini.log
sft,2,2,46100,56608,102708,1.619,1.619,0.0,1.19e-06,experiments/logs/full_sft_mini.log
sft,2,2,46150,56608,102758,1.889,1.889,0.0,1.19e-06,experiments/logs/full_sft_mini.log
sft,2,2,46200,56608,102808,1.5158,1.5158,0.0,1.19e-06,experiments/logs/full_sft_mini.log
sft,2,2,46250,56608,102858,1.1786,1.1786,0.0,1.18e-06,experiments/logs/full_sft_mini.log
sft,2,2,46300,56608,102908,1.254,1.254,0.0,1.18e-06,experiments/logs/full_sft_mini.log
sft,2,2,46350,56608,102958,1.3959,1.3959,0.0,1.18e-06,experiments/logs/full_sft_mini.log
sft,2,2,46400,56608,103008,1.2766,1.2766,0.0,1.18e-06,experiments/logs/full_sft_mini.log
sft,2,2,46450,56608,103058,1.0327,1.0327,0.0,1.18e-06,experiments/logs/full_sft_mini.log
sft,2,2,46500,56608,103108,1.7396,1.7396,0.0,1.18e-06,experiments/logs/full_sft_mini.log
sft,2,2,46550,56608,103158,1.4245,1.4245,0.0,1.17e-06,experiments/logs/full_sft_mini.log
sft,2,2,46600,56608,103208,1.2176,1.2176,0.0,1.17e-06,experiments/logs/full_sft_mini.log
sft,2,2,46650,56608,103258,1.422,1.422,0.0,1.17e-06,experiments/logs/full_sft_mini.log
sft,2,2,46700,56608,103308,1.729,1.729,0.0,1.17e-06,experiments/logs/full_sft_mini.log
sft,2,2,46750,56608,103358,1.7612,1.7612,0.0,1.17e-06,experiments/logs/full_sft_mini.log
sft,2,2,46800,56608,103408,1.3596,1.3596,0.0,1.17e-06,experiments/logs/full_sft_mini.log
sft,2,2,46850,56608,103458,1.066,1.066,0.0,1.16e-06,experiments/logs/full_sft_mini.log
sft,2,2,46900,56608,103508,1.5544,1.5544,0.0,1.16e-06,experiments/logs/full_sft_mini.log
sft,2,2,46950,56608,103558,1.887,1.887,0.0,1.16e-06,experiments/logs/full_sft_mini.log
sft,2,2,47000,56608,103608,1.011,1.011,0.0,1.16e-06,experiments/logs/full_sft_mini.log
sft,2,2,47050,56608,103658,1.5999,1.5999,0.0,1.16e-06,experiments/logs/full_sft_mini.log
sft,2,2,47100,56608,103708,1.5214,1.5214,0.0,1.16e-06,experiments/logs/full_sft_mini.log
sft,2,2,47150,56608,103758,1.2762,1.2762,0.0,1.15e-06,experiments/logs/full_sft_mini.log
sft,2,2,47200,56608,103808,1.2115,1.2115,0.0,1.15e-06,experiments/logs/full_sft_mini.log
sft,2,2,47250,56608,103858,1.252,1.252,0.0,1.15e-06,experiments/logs/full_sft_mini.log
sft,2,2,47300,56608,103908,1.6067,1.6067,0.0,1.15e-06,experiments/logs/full_sft_mini.log
sft,2,2,47350,56608,103958,1.4668,1.4668,0.0,1.15e-06,experiments/logs/full_sft_mini.log
sft,2,2,47400,56608,104008,1.2569,1.2569,0.0,1.15e-06,experiments/logs/full_sft_mini.log
sft,2,2,47450,56608,104058,1.3534,1.3534,0.0,1.14e-06,experiments/logs/full_sft_mini.log
sft,2,2,47500,56608,104108,1.3708,1.3708,0.0,1.14e-06,experiments/logs/full_sft_mini.log
sft,2,2,47550,56608,104158,1.5697,1.5697,0.0,1.14e-06,experiments/logs/full_sft_mini.log
sft,2,2,47600,56608,104208,1.3896,1.3896,0.0,1.14e-06,experiments/logs/full_sft_mini.log
sft,2,2,47650,56608,104258,1.0516,1.0516,0.0,1.14e-06,experiments/logs/full_sft_mini.log
sft,2,2,47700,56608,104308,1.3279,1.3279,0.0,1.14e-06,experiments/logs/full_sft_mini.log
sft,2,2,47750,56608,104358,1.4778,1.4778,0.0,1.14e-06,experiments/logs/full_sft_mini.log
sft,2,2,47800,56608,104408,1.0047,1.0047,0.0,1.13e-06,experiments/logs/full_sft_mini.log
sft,2,2,47850,56608,104458,1.7026,1.7026,0.0,1.13e-06,experiments/logs/full_sft_mini.log
sft,2,2,47900,56608,104508,2.0307,2.0307,0.0,1.13e-06,experiments/logs/full_sft_mini.log
sft,2,2,47950,56608,104558,1.5184,1.5184,0.0,1.13e-06,experiments/logs/full_sft_mini.log
sft,2,2,48000,56608,104608,1.7496,1.7496,0.0,1.13e-06,experiments/logs/full_sft_mini.log
sft,2,2,48050,56608,104658,1.1588,1.1588,0.0,1.13e-06,experiments/logs/full_sft_mini.log
sft,2,2,48100,56608,104708,1.6565,1.6565,0.0,1.12e-06,experiments/logs/full_sft_mini.log
sft,2,2,48150,56608,104758,1.7926,1.7926,0.0,1.12e-06,experiments/logs/full_sft_mini.log
sft,2,2,48200,56608,104808,1.4928,1.4928,0.0,1.12e-06,experiments/logs/full_sft_mini.log
sft,2,2,48250,56608,104858,1.6609,1.6609,0.0,1.12e-06,experiments/logs/full_sft_mini.log
sft,2,2,48300,56608,104908,1.4234,1.4234,0.0,1.12e-06,experiments/logs/full_sft_mini.log
sft,2,2,48350,56608,104958,1.5766,1.5766,0.0,1.12e-06,experiments/logs/full_sft_mini.log
sft,2,2,48400,56608,105008,1.3946,1.3946,0.0,1.12e-06,experiments/logs/full_sft_mini.log
sft,2,2,48450,56608,105058,1.2904,1.2904,0.0,1.11e-06,experiments/logs/full_sft_mini.log
sft,2,2,48500,56608,105108,2.0393,2.0393,0.0,1.11e-06,experiments/logs/full_sft_mini.log
sft,2,2,48550,56608,105158,1.5324,1.5324,0.0,1.11e-06,experiments/logs/full_sft_mini.log
sft,2,2,48600,56608,105208,1.7311,1.7311,0.0,1.11e-06,experiments/logs/full_sft_mini.log
sft,2,2,48650,56608,105258,1.2071,1.2071,0.0,1.11e-06,experiments/logs/full_sft_mini.log
sft,2,2,48700,56608,105308,1.8531,1.8531,0.0,1.11e-06,experiments/logs/full_sft_mini.log
sft,2,2,48750,56608,105358,1.7992,1.7992,0.0,1.11e-06,experiments/logs/full_sft_mini.log
sft,2,2,48800,56608,105408,1.5064,1.5064,0.0,1.11e-06,experiments/logs/full_sft_mini.log
sft,2,2,48850,56608,105458,0.7236,0.7236,0.0,1.1e-06,experiments/logs/full_sft_mini.log
sft,2,2,48900,56608,105508,1.7385,1.7385,0.0,1.1e-06,experiments/logs/full_sft_mini.log
sft,2,2,48950,56608,105558,1.505,1.505,0.0,1.1e-06,experiments/logs/full_sft_mini.log
sft,2,2,49000,56608,105608,1.7876,1.7876,0.0,1.1e-06,experiments/logs/full_sft_mini.log
sft,2,2,49050,56608,105658,1.7236,1.7236,0.0,1.1e-06,experiments/logs/full_sft_mini.log
sft,2,2,49100,56608,105708,1.5432,1.5432,0.0,1.1e-06,experiments/logs/full_sft_mini.log
sft,2,2,49150,56608,105758,1.9262,1.9262,0.0,1.1e-06,experiments/logs/full_sft_mini.log
sft,2,2,49200,56608,105808,1.7697,1.7697,0.0,1.09e-06,experiments/logs/full_sft_mini.log
sft,2,2,49250,56608,105858,1.2184,1.2184,0.0,1.09e-06,experiments/logs/full_sft_mini.log
sft,2,2,49300,56608,105908,1.5101,1.5101,0.0,1.09e-06,experiments/logs/full_sft_mini.log
sft,2,2,49350,56608,105958,1.6229,1.6229,0.0,1.09e-06,experiments/logs/full_sft_mini.log
sft,2,2,49400,56608,106008,1.6661,1.6661,0.0,1.09e-06,experiments/logs/full_sft_mini.log
sft,2,2,49450,56608,106058,1.8737,1.8737,0.0,1.09e-06,experiments/logs/full_sft_mini.log
sft,2,2,49500,56608,106108,1.5564,1.5564,0.0,1.09e-06,experiments/logs/full_sft_mini.log
sft,2,2,49550,56608,106158,1.6734,1.6734,0.0,1.09e-06,experiments/logs/full_sft_mini.log
sft,2,2,49600,56608,106208,1.4725,1.4725,0.0,1.08e-06,experiments/logs/full_sft_mini.log
sft,2,2,49650,56608,106258,1.6531,1.6531,0.0,1.08e-06,experiments/logs/full_sft_mini.log
sft,2,2,49700,56608,106308,1.4132,1.4132,0.0,1.08e-06,experiments/logs/full_sft_mini.log
sft,2,2,49750,56608,106358,1.2932,1.2932,0.0,1.08e-06,experiments/logs/full_sft_mini.log
sft,2,2,49800,56608,106408,1.2514,1.2514,0.0,1.08e-06,experiments/logs/full_sft_mini.log
sft,2,2,49850,56608,106458,1.9459,1.9459,0.0,1.08e-06,experiments/logs/full_sft_mini.log
sft,2,2,49900,56608,106508,1.047,1.047,0.0,1.08e-06,experiments/logs/full_sft_mini.log
sft,2,2,49950,56608,106558,1.3424,1.3424,0.0,1.08e-06,experiments/logs/full_sft_mini.log
sft,2,2,50000,56608,106608,1.301,1.301,0.0,1.08e-06,experiments/logs/full_sft_mini.log
sft,2,2,50050,56608,106658,1.4562,1.4562,0.0,1.07e-06,experiments/logs/full_sft_mini.log
sft,2,2,50100,56608,106708,1.4578,1.4578,0.0,1.07e-06,experiments/logs/full_sft_mini.log
sft,2,2,50150,56608,106758,1.5658,1.5658,0.0,1.07e-06,experiments/logs/full_sft_mini.log
sft,2,2,50200,56608,106808,1.3936,1.3936,0.0,1.07e-06,experiments/logs/full_sft_mini.log
sft,2,2,50250,56608,106858,1.8074,1.8074,0.0,1.07e-06,experiments/logs/full_sft_mini.log
sft,2,2,50300,56608,106908,1.6245,1.6245,0.0,1.07e-06,experiments/logs/full_sft_mini.log
sft,2,2,50350,56608,106958,1.5301,1.5301,0.0,1.07e-06,experiments/logs/full_sft_mini.log
sft,2,2,50400,56608,107008,1.5573,1.5573,0.0,1.07e-06,experiments/logs/full_sft_mini.log
sft,2,2,50450,56608,107058,1.5196,1.5196,0.0,1.07e-06,experiments/logs/full_sft_mini.log
sft,2,2,50500,56608,107108,1.3455,1.3455,0.0,1.06e-06,experiments/logs/full_sft_mini.log
sft,2,2,50550,56608,107158,1.555,1.555,0.0,1.06e-06,experiments/logs/full_sft_mini.log
sft,2,2,50600,56608,107208,1.5097,1.5097,0.0,1.06e-06,experiments/logs/full_sft_mini.log
sft,2,2,50650,56608,107258,1.2321,1.2321,0.0,1.06e-06,experiments/logs/full_sft_mini.log
sft,2,2,50700,56608,107308,1.262,1.262,0.0,1.06e-06,experiments/logs/full_sft_mini.log
sft,2,2,50750,56608,107358,2.1339,2.1339,0.0,1.06e-06,experiments/logs/full_sft_mini.log
sft,2,2,50800,56608,107408,1.5616,1.5616,0.0,1.06e-06,experiments/logs/full_sft_mini.log
sft,2,2,50850,56608,107458,1.4618,1.4618,0.0,1.06e-06,experiments/logs/full_sft_mini.log
sft,2,2,50900,56608,107508,1.597,1.597,0.0,1.06e-06,experiments/logs/full_sft_mini.log
sft,2,2,50950,56608,107558,1.6204,1.6204,0.0,1.06e-06,experiments/logs/full_sft_mini.log
sft,2,2,51000,56608,107608,1.4834,1.4834,0.0,1.05e-06,experiments/logs/full_sft_mini.log
sft,2,2,51050,56608,107658,1.5636,1.5636,0.0,1.05e-06,experiments/logs/full_sft_mini.log
sft,2,2,51100,56608,107708,1.7846,1.7846,0.0,1.05e-06,experiments/logs/full_sft_mini.log
sft,2,2,51150,56608,107758,1.6589,1.6589,0.0,1.05e-06,experiments/logs/full_sft_mini.log
sft,2,2,51200,56608,107808,1.3309,1.3309,0.0,1.05e-06,experiments/logs/full_sft_mini.log
sft,2,2,51250,56608,107858,1.4198,1.4198,0.0,1.05e-06,experiments/logs/full_sft_mini.log
sft,2,2,51300,56608,107908,1.9588,1.9588,0.0,1.05e-06,experiments/logs/full_sft_mini.log
sft,2,2,51350,56608,107958,1.5507,1.5507,0.0,1.05e-06,experiments/logs/full_sft_mini.log
sft,2,2,51400,56608,108008,1.4422,1.4422,0.0,1.05e-06,experiments/logs/full_sft_mini.log
sft,2,2,51450,56608,108058,1.3656,1.3656,0.0,1.05e-06,experiments/logs/full_sft_mini.log
sft,2,2,51500,56608,108108,1.8163,1.8163,0.0,1.05e-06,experiments/logs/full_sft_mini.log
sft,2,2,51550,56608,108158,1.6664,1.6664,0.0,1.04e-06,experiments/logs/full_sft_mini.log
sft,2,2,51600,56608,108208,1.3983,1.3983,0.0,1.04e-06,experiments/logs/full_sft_mini.log
sft,2,2,51650,56608,108258,1.3761,1.3761,0.0,1.04e-06,experiments/logs/full_sft_mini.log
sft,2,2,51700,56608,108308,1.5802,1.5802,0.0,1.04e-06,experiments/logs/full_sft_mini.log
sft,2,2,51750,56608,108358,1.7244,1.7244,0.0,1.04e-06,experiments/logs/full_sft_mini.log
sft,2,2,51800,56608,108408,1.71,1.71,0.0,1.04e-06,experiments/logs/full_sft_mini.log
sft,2,2,51850,56608,108458,1.7075,1.7075,0.0,1.04e-06,experiments/logs/full_sft_mini.log
sft,2,2,51900,56608,108508,1.6598,1.6598,0.0,1.04e-06,experiments/logs/full_sft_mini.log
sft,2,2,51950,56608,108558,1.1852,1.1852,0.0,1.04e-06,experiments/logs/full_sft_mini.log
sft,2,2,52000,56608,108608,1.2199,1.2199,0.0,1.04e-06,experiments/logs/full_sft_mini.log
sft,2,2,52050,56608,108658,1.3134,1.3134,0.0,1.04e-06,experiments/logs/full_sft_mini.log
sft,2,2,52100,56608,108708,1.224,1.224,0.0,1.04e-06,experiments/logs/full_sft_mini.log
sft,2,2,52150,56608,108758,1.7396,1.7396,0.0,1.03e-06,experiments/logs/full_sft_mini.log
sft,2,2,52200,56608,108808,1.2169,1.2169,0.0,1.03e-06,experiments/logs/full_sft_mini.log
sft,2,2,52250,56608,108858,1.5946,1.5946,0.0,1.03e-06,experiments/logs/full_sft_mini.log
sft,2,2,52300,56608,108908,1.4518,1.4518,0.0,1.03e-06,experiments/logs/full_sft_mini.log
sft,2,2,52350,56608,108958,1.2952,1.2952,0.0,1.03e-06,experiments/logs/full_sft_mini.log
sft,2,2,52400,56608,109008,1.5591,1.5591,0.0,1.03e-06,experiments/logs/full_sft_mini.log
sft,2,2,52450,56608,109058,2.1785,2.1785,0.0,1.03e-06,experiments/logs/full_sft_mini.log
sft,2,2,52500,56608,109108,1.7443,1.7443,0.0,1.03e-06,experiments/logs/full_sft_mini.log
sft,2,2,52550,56608,109158,1.545,1.545,0.0,1.03e-06,experiments/logs/full_sft_mini.log
sft,2,2,52600,56608,109208,1.9723,1.9723,0.0,1.03e-06,experiments/logs/full_sft_mini.log
sft,2,2,52650,56608,109258,1.5036,1.5036,0.0,1.03e-06,experiments/logs/full_sft_mini.log
sft,2,2,52700,56608,109308,1.4516,1.4516,0.0,1.03e-06,experiments/logs/full_sft_mini.log
sft,2,2,52750,56608,109358,1.2328,1.2328,0.0,1.03e-06,experiments/logs/full_sft_mini.log
sft,2,2,52800,56608,109408,1.4929,1.4929,0.0,1.03e-06,experiments/logs/full_sft_mini.log
sft,2,2,52850,56608,109458,1.2733,1.2733,0.0,1.02e-06,experiments/logs/full_sft_mini.log
sft,2,2,52900,56608,109508,1.6967,1.6967,0.0,1.02e-06,experiments/logs/full_sft_mini.log
sft,2,2,52950,56608,109558,1.4881,1.4881,0.0,1.02e-06,experiments/logs/full_sft_mini.log
sft,2,2,53000,56608,109608,1.3597,1.3597,0.0,1.02e-06,experiments/logs/full_sft_mini.log
sft,2,2,53050,56608,109658,1.3822,1.3822,0.0,1.02e-06,experiments/logs/full_sft_mini.log
sft,2,2,53100,56608,109708,1.3085,1.3085,0.0,1.02e-06,experiments/logs/full_sft_mini.log
sft,2,2,53150,56608,109758,1.6143,1.6143,0.0,1.02e-06,experiments/logs/full_sft_mini.log
sft,2,2,53200,56608,109808,1.3303,1.3303,0.0,1.02e-06,experiments/logs/full_sft_mini.log
sft,2,2,53250,56608,109858,1.8229,1.8229,0.0,1.02e-06,experiments/logs/full_sft_mini.log
sft,2,2,53300,56608,109908,1.0397,1.0397,0.0,1.02e-06,experiments/logs/full_sft_mini.log
sft,2,2,53350,56608,109958,1.6568,1.6568,0.0,1.02e-06,experiments/logs/full_sft_mini.log
sft,2,2,53400,56608,110008,1.6379,1.6379,0.0,1.02e-06,experiments/logs/full_sft_mini.log
sft,2,2,53450,56608,110058,1.4311,1.4311,0.0,1.02e-06,experiments/logs/full_sft_mini.log
sft,2,2,53500,56608,110108,1.3896,1.3896,0.0,1.02e-06,experiments/logs/full_sft_mini.log
sft,2,2,53550,56608,110158,2.0476,2.0476,0.0,1.02e-06,experiments/logs/full_sft_mini.log
sft,2,2,53600,56608,110208,1.3962,1.3962,0.0,1.02e-06,experiments/logs/full_sft_mini.log
sft,2,2,53650,56608,110258,1.6033,1.6033,0.0,1.02e-06,experiments/logs/full_sft_mini.log
sft,2,2,53700,56608,110308,1.5865,1.5865,0.0,1.01e-06,experiments/logs/full_sft_mini.log
sft,2,2,53750,56608,110358,1.6863,1.6863,0.0,1.01e-06,experiments/logs/full_sft_mini.log
sft,2,2,53800,56608,110408,1.5238,1.5238,0.0,1.01e-06,experiments/logs/full_sft_mini.log
sft,2,2,53850,56608,110458,1.4109,1.4109,0.0,1.01e-06,experiments/logs/full_sft_mini.log
sft,2,2,53900,56608,110508,1.4343,1.4343,0.0,1.01e-06,experiments/logs/full_sft_mini.log
sft,2,2,53950,56608,110558,1.3014,1.3014,0.0,1.01e-06,experiments/logs/full_sft_mini.log
sft,2,2,54000,56608,110608,1.6047,1.6047,0.0,1.01e-06,experiments/logs/full_sft_mini.log
sft,2,2,54050,56608,110658,0.9459,0.9459,0.0,1.01e-06,experiments/logs/full_sft_mini.log
sft,2,2,54100,56608,110708,1.5218,1.5218,0.0,1.01e-06,experiments/logs/full_sft_mini.log
sft,2,2,54150,56608,110758,1.9025,1.9025,0.0,1.01e-06,experiments/logs/full_sft_mini.log
sft,2,2,54200,56608,110808,1.5277,1.5277,0.0,1.01e-06,experiments/logs/full_sft_mini.log
sft,2,2,54250,56608,110858,1.4642,1.4642,0.0,1.01e-06,experiments/logs/full_sft_mini.log
sft,2,2,54300,56608,110908,1.8949,1.8949,0.0,1.01e-06,experiments/logs/full_sft_mini.log
sft,2,2,54350,56608,110958,1.4671,1.4671,0.0,1.01e-06,experiments/logs/full_sft_mini.log
sft,2,2,54400,56608,111008,1.6686,1.6686,0.0,1.01e-06,experiments/logs/full_sft_mini.log
sft,2,2,54450,56608,111058,1.2773,1.2773,0.0,1.01e-06,experiments/logs/full_sft_mini.log
sft,2,2,54500,56608,111108,1.8869,1.8869,0.0,1.01e-06,experiments/logs/full_sft_mini.log
